"timegroups","COMMON.NAME","timegroupsf","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_recent","mean_std_recent","rci_std_recent","lci_ext_std","mean_ext_std","rci_ext_std","lci_std_comb","mean_std_comb","rci_std_comb"
2012,"Common Redshank","2011-2012",0.0451019349560173,0.065106940036155,0.0898240815177464,59.8391895066948,77.1856080672814,98.7369549909042,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Common Redshank","2013",0.0459019031895941,0.0666373563134211,0.0923068453858493,59.1507725119378,78.7884481867312,105.377110240544,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Common Redshank","2014",0.040507338170477,0.0558586108856588,0.0765673745701132,53.0100286997151,66.1191889239929,82.633827528861,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Common Redshank","2015",0.0483617216193811,0.0649168298946861,0.0872561739820622,63.4574339073541,77.3032192774749,95.7140939083904,100,100,100,NA,NA,NA,100,100,100
2016,"Common Redshank","2016",0.053013347762136,0.0719560168671035,0.0951307252926106,71.514843753556,85.4647160174774,103.507692089496,92.1092598275841,112.432975511256,136.663820713422,NA,NA,NA,92.1092598275841,112.432975511256,136.663820713422
2017,"Common Redshank","2017",0.0425477493442875,0.0583455220087286,0.0778497271729563,57.778378754481,69.2157462416467,84.2988180917694,74.4001188521843,91.3141170686157,112.708783818716,NA,NA,NA,74.4001188521843,91.3141170686157,112.708783818716
2018,"Common Redshank","2018",0.038327575842234,0.0515793694107282,0.0684913502070913,51.7960255238933,61.4603943771583,73.3226140902374,66.7635028537546,81.5696747000349,99.5080565163846,NA,NA,NA,66.7635028537546,81.5696747000349,99.5080565163846
2019,"Common Redshank","2019",0.0505364436543028,0.0674516671571853,0.0889618548127649,67.8737283229715,80.5393695027704,95.625517335213,89.6128195754133,106.346616606619,131.47308758217,NA,NA,NA,89.6128195754133,106.346616606619,131.47308758217
2020,"Common Redshank","2020",0.0440223144260883,0.058853848691381,0.0784313949302101,59.496731602278,70.2179081439193,82.4027614633505,76.5098032424848,92.7720472202254,112.415477894035,NA,NA,NA,76.5098032424848,92.7720472202254,112.415477894035
2021,"Common Redshank","2021",0.0303359162793461,0.0403086626923429,0.0535802858537536,41.4175066118899,47.9806699666995,56.9637420688894,52.8185244472854,63.2762009878868,76.8405683387721,NA,NA,NA,52.8185244472854,63.2762009878868,76.8405683387721
2022,"Common Redshank","2022",0.0295147005007054,0.0395227034598231,0.0523944870950039,40.3922258142297,46.6953266705396,55.2569892712445,50.9079470698574,61.5995866658876,74.0406997709984,NA,NA,NA,50.9079470698574,61.5995866658876,74.0406997709984
2023,"Common Redshank","2023",0.0396694177307564,0.0521967192468969,0.0690269769889888,53.1868655385857,61.8591814172464,71.6715150988788,69.2218664172729,81.7810831310537,97.7997131974164,NA,NA,NA,69.2218664172729,81.7810831310537,97.7997131974164
2024,"Common Redshank","2024",0.0316777797542165,0.0424265688836095,0.0560966111876504,43.7474675122768,50.4236800829814,58.8769651917402,56.5901537560274,66.7935167593565,80.7367545271103,NA,NA,NA,56.5901537560274,66.7935167593565,80.7367545271103
